time,0,1,2
0.9981859410430839,-0.0017814761,0.00023411267,0.008877216
0.998639455782313,-0.001656322,0.001526017,0.007840881
0.999092970521542,-0.0026237762,0.0017978507,0.0058487095
0.999546485260771,-0.003488118,0.0030109796,0.0035203765
1.0,-0.004824205,0.004118374,0.0013888291
1.000453514739229,-0.006309474,0.0062441444,-0.00018660648
1.000907029478458,-0.0077974033,0.009016138,-0.0020682316
1.0013605442176872,-0.01015568,0.0117922295,-0.0040149884
1.001814058956916,-0.011496797,0.012449264,-0.0057150717
1.002267573696145,-0.012414638,0.011269564,-0.0063118767
1.002721088435374,-0.012936781,0.009912923,-0.006070884
1.0031746031746032,-0.013115014,0.009448875,-0.0067636524
1.0036281179138322,-0.012497894,0.010420708,-0.0065974602
1.0040816326530613,-0.011398658,0.0125019895,-0.0060453145
1.0045351473922903,-0.0110015655,0.014291249,-0.0060789934
1.0049886621315194,-0.0106653655,0.014400093,-0.0067030117
1.0054421768707482,-0.01082888,0.0138430735,-0.008495982
1.0058956916099773,-0.011843565,0.013353668,-0.01029038
1.0063492063492063,-0.012891411,0.013019404,-0.011783177
1.0068027210884354,-0.014251037,0.012095506,-0.01290259
1.0072562358276644,-0.015383901,0.010907035,-0.014572312
1.0077097505668935,-0.016279932,0.009194661,-0.015561653
1.0081632653061225,-0.016858753,0.008761307,-0.016366834
1.0086167800453514,-0.01695817,0.00981085,-0.017045384
1.0090702947845804,-0.016234675,0.009294124,-0.018152243
1.0095238095238095,-0.013947442,0.008290741,-0.020255879
1.0099773242630385,-0.011674086,0.0071804267,-0.02285264
1.0104308390022676,-0.009060859,0.0047611897,-0.026194282
1.0108843537414967,-0.0068011656,0.00196826,-0.02832995
1.0113378684807257,-0.0059259203,-0.00081447995,-0.028984355
1.0117913832199545,-0.005459625,-0.0033314591,-0.028087065
1.0122448979591836,-0.005009825,-0.0056794295,-0.02616966
1.0126984126984127,-0.006951707,-0.00860708,-0.024850633
1.0131519274376417,-0.011448626,-0.010176842,-0.024344862
1.0136054421768708,-0.015758662,-0.010290241,-0.023310991
1.0140589569160998,-0.017765958,-0.009578303,-0.022524266
1.0145124716553289,-0.018315846,-0.008145674,-0.020943262
1.014965986394558,-0.018760178,-0.0069050146,-0.0194944
1.0154195011337868,-0.01905245,-0.0053093755,-0.018395294
1.0158730158730158,-0.017959507,-0.004365814,-0.017344581
1.0163265306122449,-0.016200736,-0.004286893,-0.01772315
1.016780045351474,-0.015007612,-0.0039413585,-0.01740158
1.017233560090703,-0.012626983,-0.004217493,-0.017371323
1.017687074829932,-0.011835303,-0.005431881,-0.018685484
1.018140589569161,-0.011390725,-0.0054503605,-0.019249853
1.01859410430839,-0.009022025,-0.0052728183,-0.01820456
1.019047619047619,-0.005802726,-0.004504759,-0.016392658
1.019501133786848,-0.0032956721,-0.0033255098,-0.014108151
1.019954648526077,-0.0012798258,-0.0031300639,-0.012281415
1.0204081632653061,0.00048069912,-0.002959271,-0.010881582
1.0208616780045352,0.001975575,-0.0030820814,-0.010757225
1.0213151927437643,0.0052593565,-0.0030745498,-0.011803544
1.021768707482993,0.007907961,-0.0027010161,-0.012616318
1.0222222222222221,0.010497586,-0.0021703402,-0.013764835
1.0226757369614512,0.012817497,-0.0022578111,-0.013777856
1.0231292517006803,0.0137531245,-0.003027909,-0.0135119185
1.0235827664399093,0.01461309,-0.004826615,-0.013611717
1.0240362811791384,0.013525005,-0.0062757996,-0.013952257
1.0244897959183674,0.011864828,-0.0072624837,-0.013781895
1.0249433106575965,0.011207522,-0.0077380566,-0.012961715
1.0253968253968253,0.010653483,-0.00780651,-0.012727851
1.0258503401360544,0.01039462,-0.009068057,-0.011956456
1.0263038548752834,0.011129518,-0.0098509295,-0.0110461125
1.0267573696145125,0.012212404,-0.01091603,-0.009681667
1.0272108843537415,0.012184113,-0.011997463,-0.008473745
1.0276643990929706,0.012129436,-0.013721355,-0.006930437
1.0281179138321996,0.011426105,-0.01715966,-0.005792908
1.0285714285714285,0.010202672,-0.019198664,-0.0056015155
1.0290249433106575,0.008557941,-0.019919168,-0.005425436
1.0294784580498866,0.0056129703,-0.02052491,-0.00450775
1.0299319727891156,0.0023085296,-0.021322818,-0.004093447
1.0303854875283447,-0.001396709,-0.021564633,-0.004328743
1.0308390022675737,-0.0046239495,-0.021447472,-0.0034827304
1.0312925170068028,-0.0069427844,-0.02061429,-0.003458544
1.0317460317460319,-0.0071358215,-0.018864002,-0.0032727611
1.0321995464852607,-0.0064055934,-0.016916258,-0.0011695153
1.0326530612244897,-0.0052904747,-0.014501167,0.0013397599
1.0331065759637188,-0.002574475,-0.012371105,0.002318637
1.0335600907029479,-0.00048812598,-0.009781735,0.0033864405
1.034013605442177,0.001251535,-0.007689393,0.0042040693
1.034467120181406,0.0012694077,-0.0074846316,0.004487431
1.034920634920635,0.00048496848,-0.006989682,0.0057158372
1.0353741496598639,0.00058376224,-0.0059148585,0.008259773
1.035827664399093,-0.00027780887,-0.0055524292,0.012450395
1.036281179138322,-0.00010222482,-0.0058645583,0.017376354
1.036734693877551,0.0011813879,-0.0062030763,0.021955628
1.03718820861678,0.0020600366,-0.0057243216,0.024932843
1.0376417233560091,0.0019576575,-0.004947289,0.026251901
1.0380952380952382,0.0018042994,-0.0034621544,0.025064113
1.038548752834467,0.001906707,-0.001974221,0.020256018
1.039002267573696,0.0016409478,-0.001974039,0.013300049
1.0394557823129251,0.0004915345,-0.0023720742,0.004513817
1.0399092970521542,-0.0017097,-0.0026340506,-0.003899499
1.0403628117913832,-0.004424132,-0.0037122916,-0.011348132
1.0408163265306123,-0.007826679,-0.0049570454,-0.01793861
1.0412698412698413,-0.010041344,-0.005090264,-0.021685552
1.0417233560090704,-0.012232878,-0.0052446234,-0.025188332
1.0421768707482992,-0.013743608,-0.0050037624,-0.028118676
1.0426303854875283,-0.012420026,-0.003331387,-0.029428026
1.0430839002267573,-0.009730344,-0.0022228349,-0.03109852
1.0435374149659864,-0.007962139,-0.0015079706,-0.032163642
1.0439909297052155,-0.00893226,-0.0008668843,-0.031984784
1.0444444444444445,-0.010803164,-0.00066706905,-0.031252675
1.0448979591836736,-0.012207878,-0.0020811344,-0.030313931
1.0453514739229024,-0.012772978,-0.0030860787,-0.028667431
1.0458049886621315,-0.013131149,-0.0016179811,-0.02434418
1.0462585034013605,-0.013820995,-0.0004999261,-0.015590591
1.0467120181405896,-0.014682102,0.00053275685,-0.0010570148
1.0471655328798186,-0.014867555,0.0020003296,0.018827582
1.0476190476190477,-0.014467373,0.0035536643,0.04142701
1.0480725623582767,-0.0148134595,0.00500199,0.06454141
1.0485260770975056,-0.016176185,0.0054817065,0.08652205
1.0489795918367346,-0.01718148,0.0055041844,0.10410804
1.0494331065759637,-0.017551228,0.005624964,0.1148038
1.0498866213151927,-0.01826858,0.004049443,0.115802884
1.0503401360544218,-0.017329795,0.0029429013,0.10651921
1.0507936507936508,-0.016416386,0.002318926,0.0879884
1.05124716553288,-0.01594923,0.0012192465,0.06196926
1.051700680272109,-0.015570624,0.0011149395,0.032646835
1.0521541950113378,-0.0147893615,0.0004388464,0.0032536641
1.0526077097505668,-0.014231847,0.00057584175,-0.024380598
1.0530612244897959,-0.014172017,0.002231692,-0.049407467
1.053514739229025,-0.012460187,0.0038031943,-0.06925954
1.053968253968254,-0.010773744,0.0052986806,-0.082961395
1.054421768707483,-0.008688737,0.0066565545,-0.09113894
1.054875283446712,-0.007938563,0.00840934,-0.09343335
1.055328798185941,-0.008131948,0.010066045,-0.09176097
1.05578231292517,-0.007123698,0.01101124,-0.08784767
1.056235827664399,-0.005456028,0.0123177115,-0.08136457
1.056689342403628,-0.003307063,0.0133944545,-0.07304112
1.0571428571428572,-0.0009281161,0.014294646,-0.061988994
1.0575963718820862,0.0015977323,0.015320015,-0.046797473
1.0580498866213153,0.004926027,0.016143138,-0.028633008
1.0585034013605443,0.008478011,0.016053103,-0.008276039
1.0589569160997732,0.010539448,0.015292243,0.01466371
1.0594104308390022,0.011738409,0.014248579,0.03815873
1.0598639455782313,0.012937157,0.013756573,0.06085914
1.0603174603174603,0.013809218,0.013444166,0.08259152
1.0607709750566894,0.01369235,0.013537065,0.101945244
1.0612244897959184,0.012334154,0.01451794,0.11779189
1.0616780045351475,0.010749779,0.014345241,0.13037884
1.0621315192743763,0.010425102,0.013106976,0.1405266
1.0625850340136054,0.010227148,0.011891463,0.1472325
1.0630385487528344,0.010411714,0.011799626,0.15183151
1.0634920634920635,0.010569049,0.011147093,0.15615368
1.0639455782312925,0.010452521,0.010542538,0.15916044
1.0643990929705216,0.010231208,0.0098982435,0.16087106
1.0648526077097507,0.00953527,0.009046998,0.16197003
1.0653061224489795,0.009021911,0.008458731,0.16035596
1.0657596371882085,0.008796096,0.008426034,0.15462981
1.0662131519274376,0.009032134,0.008373939,0.14491515
1.0666666666666667,0.009820805,0.006692468,0.1300994
1.0671201814058957,0.01130976,0.006344039,0.110849574
1.0675736961451248,0.01229697,0.006855975,0.08821734
1.0680272108843538,0.013503189,0.0074376804,0.062401142
1.0684807256235829,0.014928932,0.007880013,0.034549307
1.0689342403628117,0.014478932,0.007978461,0.0060929316
1.0693877551020408,0.013906611,0.0072241514,-0.022148779
1.0698412698412698,0.015554727,0.0060555325,-0.04965565
1.0702947845804989,0.018412242,0.005639275,-0.07616991
1.070748299319728,0.021468656,0.0059153936,-0.1007775
1.071201814058957,0.024035925,0.0053229127,-0.122436285
1.071655328798186,0.026019981,0.0035080356,-0.14056616
1.0721088435374149,0.028382614,0.0021545037,-0.1542162
1.072562358276644,0.030479696,0.0008107477,-0.16392201
1.073015873015873,0.030321792,-0.00072362163,-0.17121184
1.073469387755102,0.029588392,-0.0010175421,-0.17674588
1.073922902494331,0.027757175,-0.00063523505,-0.17919213
1.0743764172335601,0.02415381,-0.0008434404,-0.17805612
1.0748299319727892,0.021044407,0.00041985352,-0.173687
1.075283446712018,0.019077573,0.00095085613,-0.16538985
1.075736961451247,0.017843837,9.917628e-05,-0.15478712
1.0761904761904761,0.01670062,-0.0007335818,-0.1442577
1.0766439909297052,0.015881106,-0.002102409,-0.1338698
1.0770975056689343,0.014613719,-0.003966815,-0.12349511
1.0775510204081633,0.0122579,-0.0056537767,-0.11313962
1.0780045351473924,0.008379456,-0.0066404627,-0.102940954
1.0784580498866214,0.005174982,-0.0077756243,-0.09294054
1.0789115646258503,0.0025046016,-0.009157635,-0.082604505
1.0793650793650793,0.0007235352,-0.009245897,-0.07355211
1.0798185941043084,0.0005612628,-0.0077106007,-0.06568274
1.0802721088435374,0.0015677711,-0.0059711356,-0.057110116
1.0807256235827665,0.0032342281,-0.0045090783,-0.0471591
1.0811791383219955,0.0048467717,-0.003605204,-0.03605149
1.0816326530612246,0.0051638912,-0.0025505454,-0.023405176
1.0820861678004534,0.0038181436,-0.0009238759,-0.006626748
1.0825396825396825,0.001990156,-0.0003153999,0.012374219
1.0829931972789115,9.083282e-05,-0.0007709626,0.03236768
1.0834467120181406,-5.8469104e-05,-0.0015692242,0.052480992
1.0839002267573696,0.00023001332,-0.0032071343,0.06915837
1.0843537414965987,0.00025617293,-0.0033993456,0.0819124
1.0848072562358277,-0.0012318961,-0.0032243596,0.08877159
1.0852607709750568,-0.0027366756,-0.0043870164,0.08919428
1.0857142857142856,-0.003447823,-0.0063661593,0.08533201
1.0861678004535147,-0.0050000986,-0.009965442,0.077121824
1.0866213151927437,-0.006598905,-0.01450132,0.06512236
1.0870748299319728,-0.0073664947,-0.017661393,0.05166846
1.0875283446712019,-0.008491226,-0.019371489,0.03725524
1.087981859410431,-0.010386851,-0.020557648,0.024352845
1.08843537414966,-0.012276359,-0.020134015,0.015360545
1.0888888888888888,-0.013529617,-0.017841427,0.010427057
1.0893424036281179,-0.012021079,-0.015560829,0.010558081
1.089795918367347,-0.010713078,-0.014268797,0.012936959
1.090249433106576,-0.011550251,-0.012884385,0.01598796
1.090702947845805,-0.01255872,-0.012242439,0.020033749
1.091156462585034,-0.013530334,-0.011423433,0.023839604
1.0916099773242631,-0.015106831,-0.010554111,0.027822891
1.092063492063492,-0.016282966,-0.009580533,0.031311233
1.092517006802721,-0.01759296,-0.008008274,0.035228215
1.09297052154195,-0.01852786,-0.0060073286,0.040487748
1.0934240362811791,-0.01804277,-0.0038002692,0.04714843
1.0938775510204082,-0.016859982,-0.0028587687,0.057797167
1.0943310657596372,-0.015624077,-0.0026567322,0.07147112
1.0947845804988663,-0.015353193,-0.002970395,0.08414094
1.0952380952380953,-0.014922264,-0.0030271772,0.09518804
1.0956916099773242,-0.013899852,-0.0034875346,0.10370545
1.0961451247165532,-0.013035484,-0.0036847615,0.108567216
1.0965986394557823,-0.012992451,-0.003430104,0.11152053
1.0970521541950113,-0.012639378,-0.0031409152,0.1110061
1.0975056689342404,-0.0127722295,-0.0023226184,0.10810423
1.0979591836734695,-0.013201076,-0.0025554467,0.10427204
1.0984126984126985,-0.014473873,-0.0038265656,0.09904931
1.0988662131519273,-0.01699826,-0.005547818,0.09538083
1.0993197278911564,-0.018411405,-0.007140374,0.09391283
1.0997732426303855,-0.019865867,-0.008531283,0.09369914
1.1002267573696145,-0.020596934,-0.009656479,0.09271139
1.1006802721088436,-0.020916905,-0.011516189,0.08754594
1.1011337868480726,-0.021226145,-0.013542769,0.07746058
1.1015873015873017,-0.021489719,-0.014352754,0.06131606
1.1020408163265305,-0.021503866,-0.015200892,0.03783345
1.1024943310657596,-0.021495631,-0.016611,0.008519632
1.1029478458049886,-0.022141729,-0.01741038,-0.025147626
1.1034013605442177,-0.02238213,-0.018385401,-0.059415635
1.1038548752834467,-0.022417689,-0.020084856,-0.09223292
1.1043083900226758,-0.022825439,-0.020372054,-0.12152559
1.1047619047619048,-0.02243061,-0.01916675,-0.14445056
1.1052154195011339,-0.021493562,-0.016713021,-0.16196845
1.1056689342403627,-0.020803103,-0.01343684,-0.17382878
1.1061224489795918,-0.018912252,-0.009222629,-0.17994216
1.1065759637188208,-0.016554328,-0.005413749,-0.18159354
1.1070294784580499,-0.0150443725,-0.002206436,-0.18110761
1.107482993197279,-0.013847985,0.00093598355,-0.17891537
1.107936507936508,-0.0117363585,0.0031383072,-0.17456678
1.108390022675737,-0.010537161,0.004904625,-0.16905181
1.1088435374149659,-0.009756373,0.005509579,-0.16042894
1.109297052154195,-0.008019168,0.005637364,-0.14773987
1.109750566893424,-0.007275509,0.0052869795,-0.12980011
1.110204081632653,-0.0073142853,0.004686903,-0.10536417
1.110657596371882,-0.0074001914,0.0043993345,-0.076900735
1.1111111111111112,-0.00605398,0.004302734,-0.04639855
1.1115646258503402,-0.0031995962,0.0037781564,-0.015735706
1.1120181405895693,0.00032678625,0.0037510623,0.01105345
1.112471655328798,0.0038677154,0.0050449567,0.029658547
1.1129251700680272,0.0064861854,0.006349167,0.039826367
1.1133786848072562,0.008656324,0.0069480767,0.04284487
1.1138321995464853,0.0103213675,0.0072266315,0.039590117
1.1142857142857143,0.010925774,0.0070825317,0.03228394
1.1147392290249434,0.010407252,0.0051902276,0.023387793
1.1151927437641724,0.00945736,0.0025083954,0.014931274
1.1156462585034013,0.009564443,0.00058216887,0.008870838
1.1160997732426303,0.009514466,-1.9131148e-05,0.0067222514
1.1165532879818594,0.009655086,-0.00018866791,0.00828467
1.1170068027210884,0.011921488,0.00049302314,0.012629499
1.1174603174603175,0.013788809,0.0013133404,0.017420443
1.1179138321995465,0.014300254,0.002490743,0.020948594
1.1183673469387756,0.01432158,0.004258817,0.022159304
1.1188208616780044,0.013986184,0.005773129,0.021111885
1.1192743764172335,0.01292888,0.0065409685,0.019768376
1.1197278911564625,0.0132024335,0.0066649034,0.019244105
1.1201814058956916,0.014325054,0.0060226126,0.02083109
1.1206349206349207,0.0138968965,0.0039155385,0.025300529
1.1210884353741497,0.012861848,0.0016726754,0.0330068
1.1215419501133788,0.011802756,-0.0010517774,0.04372156
1.1219954648526078,0.01100187,-0.0027422034,0.056211643
1.1224489795918366,0.01083792,-0.00284646,0.06776349
1.1229024943310657,0.010285057,-0.0023684104,0.07567618
1.1233560090702948,0.008709042,-0.00081798143,0.07925262
1.1238095238095238,0.008147748,0.0021241973,0.07794682
1.1242630385487529,0.009015294,0.004333419,0.07084054
1.124716553287982,0.009913697,0.0050768224,0.059295356
1.125170068027211,0.01082477,0.0054615308,0.046219617
1.1256235827664398,0.012810978,0.005616272,0.034532297
1.1260770975056689,0.014551211,0.0050363983,0.025437644
1.126530612244898,0.015627721,0.0042397156,0.019389477
1.126984126984127,0.016754786,0.003998143,0.017571608
1.127437641723356,0.016887367,0.0029077865,0.019213704
1.127891156462585,0.016781984,0.0025970805,0.02331506
1.1283446712018141,0.017185953,0.0037539147,0.026972437
1.128798185941043,0.017046649,0.006019142,0.027188417
1.129251700680272,0.016992908,0.008898223,0.021803996
1.129705215419501,0.018391298,0.010934272,0.011399479
1.1301587301587301,0.0201928,0.012386286,-0.001616025
1.1306122448979592,0.021043034,0.0127126565,-0.016056083
1.1310657596371883,0.021136578,0.011208072,-0.029253082
1.1315192743764173,0.020547945,0.008493777,-0.0394478
1.1319727891156464,0.018731482,0.005952358,-0.045948412
1.1324263038548752,0.015980763,0.0031957044,-0.046276454
1.1328798185941042,0.013144522,0.00038649316,-0.03988029
1.1333333333333333,0.011674979,-0.0011351212,-0.029103573
1.1337868480725624,0.011893368,-0.0030376597,-0.016582169
1.1342403628117914,0.010955815,-0.0039858124,-0.005196105
1.1346938775510205,0.008671884,-0.0033767829,0.0041482714
1.1351473922902495,0.006852194,-0.0033542442,0.010886301
1.1356009070294784,0.0055261482,-0.0030675626,0.014932789
1.1360544217687074,0.0043695658,-0.0028179244,0.016467107
1.1365079365079365,0.003655307,-0.0026188781,0.016904363
1.1369614512471655,0.003694038,-0.0023316669,0.015838163
1.1374149659863946,0.0030017046,-0.0020548012,0.0153909195
1.1378684807256236,0.0016360746,-0.001375271,0.016476946
1.1383219954648527,0.00023978711,-0.0008087396,0.018007303
1.1387755102040817,-0.00015752121,-0.0005552557,0.020324202
1.1392290249433106,-7.7968114e-05,-0.00029487032,0.020849762
1.1396825396825396,-0.00035376442,-0.00012508202,0.01980839
1.1401360544217687,-0.0014096324,0.00071807666,0.016118582
1.1405895691609977,-0.0031081592,0.0024000257,0.011249227
1.1410430839002268,-0.004312841,0.0039298707,0.0059444313
1.1414965986394559,-0.0052076876,0.005232911,-0.00073516
1.141950113378685,-0.005827764,0.006289779,-0.0072238944
1.1424036281179137,-0.0065474263,0.006835405,-0.012734301
1.1428571428571428,-0.0069057974,0.0067893155,-0.016577633
1.1433106575963718,-0.008106502,0.006772604,-0.017175978
1.143764172335601,-0.008374524,0.00496323,-0.014823161
1.14421768707483,-0.0067833005,0.0021260823,-0.011120921
1.144671201814059,-0.005063454,0.0006876707,-0.007388214
1.145124716553288,-0.004416018,-0.00047272965,-0.005555393
1.145578231292517,-0.0048329933,-0.001166788,-0.006759277
1.146031746031746,-0.004186163,-0.00043251747,-0.011531732
1.146485260770975,-0.0034318257,0.00038948376,-0.018070746
1.146938775510204,-0.0019538305,-0.0010487237,-0.026299383
1.1473922902494331,-0.0003050853,-0.0035928248,-0.03494122
1.1478458049886622,-4.5931884e-05,-0.0058794594,-0.042430658
1.1482993197278912,3.7056775e-06,-0.007889909,-0.04855966
1.1487528344671203,0.0007494901,-0.008721171,-0.053042307
1.1492063492063491,0.0013565244,-0.008586412,-0.05472589
1.1496598639455782,0.0004971893,-0.00793484,-0.053929407
1.1501133786848072,-0.0010744677,-0.0076146796,-0.05086421
1.1505668934240363,-0.002209353,-0.008031495,-0.046995267
1.1510204081632653,-0.0031180885,-0.008901584,-0.04398479
1.1514739229024944,-0.0055695004,-0.009979782,-0.040094517
1.1519274376417235,-0.008437711,-0.010055905,-0.036863703
1.1523809523809523,-0.011078276,-0.010145653,-0.03350658
1.1528344671201813,-0.01393255,-0.008976414,-0.02923537
1.1532879818594104,-0.015659815,-0.007918819,-0.023938205
1.1537414965986394,-0.01656054,-0.0081067495,-0.01722783
1.1541950113378685,-0.016680788,-0.007090851,-0.00941909
1.1546485260770976,-0.016005429,-0.0059051067,-0.0005879441
1.1551020408163266,-0.015592766,-0.0042441143,0.008720349
1.1555555555555554,-0.01626561,-0.0026013495,0.017405767
1.1560090702947845,-0.016889405,-0.0012969205,0.024422046
1.1564625850340136,-0.016996222,-0.00010377278,0.029789312
1.1569160997732426,-0.017368397,0.00036235622,0.03461897
1.1573696145124717,-0.019098613,0.0007036062,0.038593385
1.1578231292517007,-0.021311006,0.0006809883,0.04113184
1.1582766439909298,-0.022950156,-0.00019818365,0.04169777
1.1587301587301588,-0.024622092,-0.00024181636,0.038962666
1.1591836734693877,-0.024131801,0.0002826719,0.033121366
1.1596371882086167,-0.022434477,0.0014648772,0.023888117
1.1600907029478458,-0.020434787,0.003981869,0.014231912
1.1605442176870748,-0.017366445,0.0065562394,0.0040155416
1.1609977324263039,-0.013689314,0.0074501405,-0.0075079263
1.161451247165533,-0.010370918,0.0069804066,-0.018944846
1.161904761904762,-0.008309965,0.0061927,-0.030362649
1.1623582766439908,-0.0064080404,0.0043843603,-0.04089433
1.1628117913832199,-0.003767471,0.0027670276,-0.051533416
1.163265306122449,-0.00066667737,0.0030166137,-0.06069014
1.163718820861678,0.0014503845,0.004655481,-0.06633007
1.164172335600907,0.0037013935,0.006564919,-0.06989687
1.164625850340136,0.0065956204,0.0102542285,-0.07172524
1.1650793650793652,0.00827672,0.01569032,-0.07104055
1.1655328798185942,0.00826684,0.020763084,-0.06899303
1.165986394557823,0.006840479,0.024281181,-0.06561805
1.166439909297052,0.003929267,0.025236072,-0.061178174
1.1668934240362812,0.0009006116,0.02239518,-0.05613288
1.1673469387755102,-0.0015945624,0.015028886,-0.04989061
1.1678004535147393,-0.003616339,0.0055729393,-0.04076008
1.1682539682539683,-0.005663087,-0.005586493,-0.02914345
1.1687074829931974,-0.0076906555,-0.016544558,-0.017118607
1.1691609977324262,-0.00891636,-0.023610437,-0.0051927315
1.1696145124716553,-0.010031826,-0.027673492,0.006293102
1.1700680272108843,-0.009844329,-0.028940048,0.017036308
1.1705215419501134,-0.0074710376,-0.028544405,0.026257694
1.1709750566893424,-0.0037261676,-0.028060915,0.035032436
1.1714285714285715,-0.00031465615,-0.029214531,0.04130822
1.1718820861678005,0.002770599,-0.03454748,0.044978604
1.1723356009070294,0.0050797006,-0.042377155,0.047158
1.1727891156462584,0.005972138,-0.051175036,0.046475347
1.1732426303854875,0.0059653805,-0.05877327,0.04388446
1.1736961451247165,0.005158513,-0.062479094,0.04188061
1.1741496598639456,0.0040322617,-0.061475936,0.0416928
1.1746031746031746,0.0044599017,-0.054580815,0.043020837
1.1750566893424037,0.0077123623,-0.041956224,0.043502823
1.1755102040816328,0.010292511,-0.025249766,0.041760426
1.1759637188208616,0.01147679,-0.008470338,0.038715184
1.1764172335600906,0.012479117,0.007680626,0.032667264
1.1768707482993197,0.0139194075,0.023315074,0.02444862
1.1773242630385488,0.015262315,0.03820583,0.01662772
1.1777777777777778,0.013804488,0.054229785,0.008070974
1.1782312925170069,0.010651133,0.07307888,-0.0006766572
1.178684807256236,0.008344737,0.09541783,-0.006531962
1.1791383219954648,0.0057387357,0.119149424,-0.010436899
1.1795918367346938,0.003966554,0.14052287,-0.012397949
1.1800453514739229,0.004128278,0.15331075,-0.012432486
1.180498866213152,0.00461742,0.15357706,-0.010508777
1.180952380952381,0.0052878927,0.13932416,-0.007174036
1.18140589569161,0.0049127266,0.10980248,-0.0037970429
1.181859410430839,0.0056694304,0.06766271,0.00011438716
1.182312925170068,0.0070056203,0.016952543,0.0032910495
1.182766439909297,0.0071985708,-0.037105225,0.005268544
1.183219954648526,0.007247751,-0.089344606,0.005447214
1.183673469387755,0.0074150017,-0.1337124,0.0049532834
1.1841269841269841,0.007558423,-0.16681576,0.005008684
1.1845804988662132,0.0063037607,-0.18903892,0.006116539
1.1850340136054422,0.006076626,-0.19958045,0.008345531
1.1854875283446713,0.0072315717,-0.20204014,0.012214533
1.1859410430839001,0.0078000603,-0.19949098,0.0179966
1.1863945578231292,0.007678401,-0.19116841,0.022995463
1.1868480725623582,0.0082470095,-0.1798522,0.027385456
1.1873015873015873,0.010100453,-0.16824073,0.031910848
1.1877551020408164,0.012041944,-0.15785876,0.03489553
1.1882086167800454,0.014422543,-0.14888847,0.03590095
1.1886621315192745,0.016206166,-0.13985723,0.03594423
1.1891156462585033,0.015883425,-0.1284835,0.034973353
1.1895691609977324,0.0147286765,-0.11430727,0.033268943
1.1900226757369614,0.013385915,-0.09804614,0.03181864
1.1904761904761905,0.010921919,-0.07926041,0.03084616
1.1909297052154195,0.00852074,-0.05930176,0.029551476
1.1913832199546486,0.0077494807,-0.036562663,0.02978244
1.1918367346938776,0.007532401,-0.008759656,0.030570053
1.1922902494331067,0.0074489373,0.025121177,0.030350331
1.1927437641723355,0.008145723,0.06759147,0.029803814
1.1931972789115646,0.0076572075,0.11847006,0.026810111
1.1936507936507936,0.006999454,0.17490238,0.021938352
1.1941043083900227,0.006055337,0.23413853,0.01771282
1.1945578231292517,0.0038168523,0.2943782,0.013913884
1.1950113378684808,0.002306662,0.35144565,0.008957172
1.1954648526077098,0.0005831405,0.4000994,0.003854707
1.1959183673469387,-0.0010826994,0.4375955,-0.00092082133
1.1963718820861677,-0.0014059069,0.46268812,-0.005007115
1.1968253968253968,-0.0011254186,0.47508666,-0.0074048145
1.1972789115646258,-0.0018718007,0.47795793,-0.008126186
1.197732426303855,-0.0015321884,0.47405535,-0.009134954
1.198185941043084,0.0009213563,0.46360362,-0.010634891
1.198639455782313,0.0025169991,0.44537112,-0.012560452
1.1990929705215418,0.004889947,0.41724843,-0.015227916
1.199546485260771,0.0078053935,0.3773185,-0.017650252
1.2,0.009357224,0.32508066,-0.020057667
1.200453514739229,0.009782407,0.26260433,-0.022899253
1.200907029478458,0.0075011817,0.1928069,-0.024956416
1.2013605442176871,0.0036894768,0.12107899,-0.025437668
1.2018140589569162,0.00041444242,0.05451573,-0.02550575
1.2022675736961452,-0.0025647061,-0.0012724188,-0.024116835
1.202721088435374,-0.003944783,-0.042433545,-0.021649364
1.2031746031746031,-0.004196365,-0.06983631,-0.018912086
1.2036281179138322,-0.004067728,-0.08973766,-0.016220795
1.2040816326530612,-0.0037219047,-0.10908247,-0.012774629
1.2045351473922903,-0.0035490463,-0.13443816,-0.010207231
1.2049886621315193,-0.002636456,-0.17209561,-0.009376656
1.2054421768707484,-0.0027216328,-0.22643273,-0.008514244
1.2058956916099772,-0.0031993445,-0.29579946,-0.009933957
1.2063492063492063,-0.004490275,-0.37534088,-0.012572813
1.2068027210884353,-0.0061292998,-0.45588082,-0.014182317
1.2072562358276644,-0.008199498,-0.52678317,-0.016707188
1.2077097505668934,-0.010155535,-0.57973695,-0.019160602
1.2081632653061225,-0.009849511,-0.60911363,-0.019328766
1.2086167800453516,-0.008388239,-0.61501515,-0.01928734
1.2090702947845804,-0.0054179127,-0.6009275,-0.01893121
1.2095238095238094,-0.0017666487,-0.57574433,-0.018919483
1.2099773242630385,0.0017216235,-0.5483028,-0.020101372
1.2104308390022676,0.0037948852,-0.5214993,-0.021063698
1.2108843537414966,0.004407918,-0.4962002,-0.020918258
1.2113378684807257,0.0031901537,-0.47075355,-0.01845254
1.2117913832199547,0.0008610828,-0.44028038,-0.016020985
1.2122448979591838,-0.0030976178,-0.4014822,-0.015016529
1.2126984126984126,-0.007684516,-0.3511188,-0.014050989
1.2131519274376417,-0.010016758,-0.2884959,-0.01397983
1.2136054421768707,-0.012130948,-0.21658337,-0.013981245
1.2140589569160998,-0.014039918,-0.1414793,-0.013775711
1.2145124716553288,-0.015112592,-0.07029421,-0.012790619
1.2149659863945579,-0.0155791985,-0.005928779,-0.01055116
